"V1","V2","V3","V4","V5"
15260,103,4.19554644273107,4.19554644273107,0
15265,103,4.19554644273107,4.19554644273107,0
15270,103,4.19554644273107,4.19554644273107,0
15275,103,4.19554644273107,4.19554644273107,0
15280,103,4.19554644273107,4.19554644273107,0
15285,103,4.19554644273107,4.19554644273107,0
15290,103,4.19554644273107,4.19554644273107,0
15295,103,4.19554644273107,4.19554644273107,0
15300,103,4.19554644273107,4.19554644273107,0
15305,103,4.19554644273107,4.19554644273107,0
15310,103,4.19554644273107,4.19554644273107,0
15315,103,4.19554644273107,4.19554644273107,0
15320,103,4.19554644273107,4.19554644273107,0
15325,103,4.19554644273107,4.19554644273107,0
15330,103,4.19554644273107,4.19554644273107,0
15335,103,4.19554644273107,4.19554644273107,0
15340,103,4.19554644273107,4.19554644273107,0
15345,103,4.19554644273107,4.19554644273107,0
15350,103,4.19554644273107,4.19554644273107,0
15355,103,4.19554644273107,4.19554644273107,0
15360,103,4.19554644273107,4.19554644273107,0
15365,103,4.19554644273107,4.19554644273107,0
15370,103,4.19554644273107,4.19554644273107,0
15375,103,4.19554644273107,4.19554644273107,0
15380,103,4.19554644273107,4.19554644273107,0
15385,103,4.19554644273107,4.19554644273107,0
15390,103,4.19554644273107,4.19554644273107,0
15395,103,4.19554644273107,4.19554644273107,0
15400,103,4.19554644273107,4.19554644273107,0
15405,103,4.19554644273107,4.19554644273107,0
15410,103,4.19554644273107,4.19554644273107,0
15415,103,4.19554644273107,4.19554644273107,0
15420,103,4.19554644273107,4.19554644273107,0
15425,103,4.19554644273107,4.19554644273107,0
15430,103,4.19554644273107,4.19554644273107,0
15435,103,4.19554644273107,4.19554644273107,0
15440,103,4.19554644273107,4.19554644273107,0
15445,103,4.19554644273107,4.19554644273107,0
15450,103,4.19554644273107,4.19554644273107,0
15455,103,4.19554644273107,4.19554644273107,0
15460,103,4.19554644273107,4.19554644273107,0
15465,103,4.19554644273107,4.19554644273107,0
15470,103,4.19554644273107,4.19554644273107,0
15475,103,4.19554644273107,4.19554644273107,0
15480,103,4.19554644273107,4.19554644273107,0
15485,103,4.19491348358865,4.19449151082704,2
15490,103,4.19449151082704,4.19449151082704,0
15495,103,4.19449151082704,4.19449151082704,0
15500,103,4.19449151082704,4.19449151082704,0
15505,103,4.19449151082704,4.19449151082704,0
15510,103,4.19449151082704,4.19449151082704,0
15515,103,4.19449151082704,4.19449151082704,0
15520,103,4.19449151082704,4.19449151082704,0
15525,103,4.19449151082704,4.19449151082704,0
15530,103,4.19449151082704,4.19449151082704,0
15535,103,4.19437087447003,4.19434071538078,2
15540,103,4.19434071538078,4.19434071538078,0
15545,103,4.19434071538078,4.19434071538078,0
15550,103,4.19434071538078,4.19434071538078,0
15555,103,4.19434071538078,4.19434071538078,0
15560,103,4.19434071538078,4.19434071538078,0
15565,103,4.19434071538078,4.19434071538078,0
15570,103,4.19434071538078,4.19434071538078,0
15575,103,4.19434071538078,4.19434071538078,0
15580,103,4.19434071538078,4.19434071538078,0
15585,103,4.19434071538078,4.19434071538078,0
15590,103,4.19434071538078,4.19434071538078,0
15595,103,4.19434071538078,4.19434071538078,0
15600,103,4.19434071538078,4.19434071538078,0
15605,103,4.19434071538078,4.19434071538078,0
15610,103,4.19434071538078,4.19434071538078,0
15615,103,4.19434071538078,4.19434071538078,0
15620,103,4.19434071538078,4.19434071538078,0
15625,103,4.19434071538078,4.19434071538078,0
15630,103,4.19434071538078,4.19434071538078,0
15635,103,4.19434071538078,4.19434071538078,0
15640,103,4.19434071538078,4.19434071538078,0
15645,103,4.19434071538078,4.19434071538078,0
15650,103,4.19434071538078,4.19434071538078,0
15655,103,4.19434071538078,4.19434071538078,0
15660,103,4.19452164263603,4.19479303351891,2
15665,103,4.19479303351891,4.19479303351891,0
15670,103,4.19479303351891,4.19479303351891,0
15675,103,4.19479303351891,4.19479303351891,0
15680,103,4.19479303351891,4.19479303351891,0
15685,103,4.19479303351891,4.19479303351891,0
15690,103,4.19479303351891,4.19479303351891,0
15695,103,4.19479303351891,4.19479303351891,0
15700,103,4.19479303351891,4.19479303351891,0
15705,103,4.19479303351891,4.19479303351891,0
15710,103,4.19479303351891,4.19479303351891,0
15715,103,4.19479303351891,4.19479303351891,0
15720,103,4.19479303351891,4.19479303351891,0
15725,103,4.19479303351891,4.19479303351891,0
15730,103,4.19479303351891,4.19479303351891,0
15735,103,4.19479303351891,4.19479303351891,0
15740,103,4.19479303351891,4.19479303351891,0
15745,103,4.19479303351891,4.19479303351891,0
15750,103,4.19479303351891,4.19479303351891,0
15755,103,4.19479303351891,4.19479303351891,0
15760,103,4.19480388660134,4.19481112198962,1
15765,103,4.19481112198962,4.19481112198962,0
15770,103,4.19481112198962,4.19481112198962,0
15775,103,4.19481112198962,4.19481112198962,0
15780,103,4.19481112198962,4.19481112198962,0
15785,103,4.19481112198962,4.19481112198962,0
15790,103,4.19481112198962,4.19481112198962,0
15795,103,4.19481112198962,4.19481112198962,0
15800,103,4.19481112198962,4.19481112198962,0
15805,103,4.19481112198962,4.19481112198962,0
15810,103,4.19481112198962,4.19481112198962,0
15815,103,4.19481112198962,4.19481112198962,0
15820,103,4.19481112198962,4.19481112198962,0
15825,103,4.19486417750506,4.19494376077822,1
15830,103,4.19482316988192,4.19464228353746,3
15835,103,4.19464228353746,4.19464228353746,0
15840,103,4.19464228353746,4.19464228353746,0
15845,103,4.19464228353746,4.19464228353746,0
15850,103,4.19464228353746,4.19464228353746,0
15855,103,4.19464228353746,4.19464228353746,0
15860,103,4.19464228353746,4.19464228353746,0
15865,103,4.19464228353746,4.19464228353746,0
15870,103,4.19464228353746,4.19464228353746,0
15875,103,4.19464228353746,4.19464228353746,0
15880,103,4.19464228353746,4.19464228353746,0
15885,103,4.19464228353746,4.19464228353746,0
15890,103,4.19464228353746,4.19464228353746,0
15895,103,4.19464228353746,4.19464228353746,0
15900,103,4.19464228353746,4.19464228353746,0
15905,103,4.19464228353746,4.19464228353746,0
15910,103,4.19464228353746,4.19464228353746,0
15915,103,4.19464228353746,4.19464228353746,0
15920,103,4.19464228353746,4.19464228353746,0
15925,103,4.19464228353746,4.19464228353746,0
15930,103,4.19464228353746,4.19464228353746,0
15935,103,4.19464228353746,4.19464228353746,0
15940,103,4.19464228353746,4.19464228353746,0
15945,103,4.19464228353746,4.19464228353746,0
15950,103,4.19464228353746,4.19464228353746,0
15955,103,4.19464228353746,4.19464228353746,0
15960,103,4.19464228353746,4.19464228353746,0
15965,103,4.19464228353746,4.19464228353746,0
15970,103,4.19464228353746,4.19464228353746,0
15975,103,4.19464228353746,4.19464228353746,0
15980,103,4.19464228353746,4.19464228353746,0
15985,103,4.19482316988192,4.19494376077822,2
15990,103,4.19494376077822,4.19494376077822,0
15995,103,4.19494376077822,4.19494376077822,0
16000,103,4.19494376077822,4.19494376077822,0
16005,103,4.19494376077822,4.19494376077822,0
16010,103,4.19494376077822,4.19494376077822,0
16015,103,4.19494376077822,4.19494376077822,0
16020,103,4.19494376077822,4.19494376077822,0
16025,103,4.19494376077822,4.19494376077822,0
16030,103,4.19494376077822,4.19494376077822,0
16035,103,4.19494376077822,4.19494376077822,0
16040,103,4.19494376077822,4.19494376077822,0
16045,103,4.19494376077822,4.19494376077822,0
16050,103,4.19494376077822,4.19494376077822,0
16055,103,4.19479303351891,4.19479303351891,1
16060,103,4.19479303351891,4.19479303351891,0
16065,103,4.19479303351891,4.19479303351891,0
16070,103,4.19470258353004,4.19464228353746,1
16075,103,4.19464228353746,4.19464228353746,0
16080,103,4.19464228353746,4.19464228353746,0
16085,103,4.19464228353746,4.19464228353746,0
16090,103,4.19464228353746,4.19464228353746,0
16095,103,4.19494376077822,4.19494376077822,2
16100,103,4.19494376077822,4.19494376077822,0
16105,103,4.19494376077822,4.19494376077822,0
16110,103,4.19494376077822,4.19494376077822,0
16115,103,4.19494376077822,4.19494376077822,0
16120,103,4.19494376077822,4.19494376077822,0
16125,103,4.19494376077822,4.19494376077822,0
16130,103,4.19494376077822,4.19494376077822,0
16135,103,4.19494376077822,4.19494376077822,0
16140,103,4.19464228353746,4.19464228353746,1
16145,103,4.19464228353746,4.19464228353746,0
16150,103,4.19464228353746,4.19464228353746,0
16155,103,4.19464228353746,4.19464228353746,0
16160,103,4.19464228353746,4.19464228353746,0
16165,103,4.19464228353746,4.19464228353746,0
16170,103,4.19464228353746,4.19464228353746,0
16175,103,4.19464228353746,4.19464228353746,0
16180,103,4.19464228353746,4.19464228353746,0
16185,103,4.19464228353746,4.19464228353746,0
16190,103,4.19464228353746,4.19464228353746,0
16195,103,4.19464228353746,4.19464228353746,0
16200,103,4.19464228353746,4.19464228353746,0
16205,103,4.19464228353746,4.19464228353746,0
16210,103,4.19464228353746,4.19464228353746,1
16215,103,4.19464228353746,4.19464228353746,0
16220,103,4.19464228353746,4.19464228353746,0
16225,103,4.19464228353746,4.19464228353746,0
16230,103,4.1950341653324,4.19524514715783,3
16235,103,4.19524514715783,4.19524514715783,1
16240,103,4.19524514715783,4.19524514715783,0
16245,103,4.19524514715783,4.19524514715783,0
16250,103,4.19524514715783,4.19524514715783,0
16255,103,4.19524514715783,4.19524514715783,0
16260,103,4.19536564723679,4.19584764755262,1
16265,103,4.19584764755262,4.19584764755262,0
16270,103,4.19584764755262,4.19584764755262,0
16275,103,4.19584764755262,4.19584764755262,0
16280,103,4.19584764755262,4.19584764755262,0
16285,103,4.19578741112453,4.19569705648239,1
16290,103,4.19569705648239,4.19569705648239,0
16295,103,4.19569705648239,4.19569705648239,0
16300,103,4.19569705648239,4.19569705648239,0
16305,103,4.19569705648239,4.19569705648239,0
16310,103,4.19569705648239,4.19569705648239,0
16315,103,4.19569705648239,4.19569705648239,0
16320,103,4.19569705648239,4.19569705648239,0
16325,103,4.19569705648239,4.19569705648239,0
16330,103,4.19569705648239,4.19569705648239,0
16335,103,4.19569705648239,4.19569705648239,0
16340,103,4.19569705648239,4.19569705648239,0
16345,103,4.19569705648239,4.19569705648239,0
16350,103,4.19569705648239,4.19569705648239,0
16355,103,4.19569705648239,4.19569705648239,0
16360,103,4.19569705648239,4.19569705648239,0
16365,103,4.19569705648239,4.19569705648239,0
16370,103,4.19569705648239,4.19569705648239,0
16375,103,4.19569705648239,4.19569705648239,0
16380,103,4.19569705648239,4.19569705648239,0
16385,103,4.19569705648239,4.19569705648239,0
16390,103,4.19569705648239,4.19569705648239,0
16395,103,4.19569705648239,4.19569705648239,0
16400,103,4.19569705648239,4.19569705648239,0
16405,103,4.19569705648239,4.19569705648239,0
16410,103,4.19569705648239,4.19569705648239,0
16415,103,4.19515452004175,4.19434071538078,1
16420,103,4.19434071538078,4.19434071538078,0
16425,103,4.19434071538078,4.19434071538078,0
16430,103,4.19422005172979,4.1940390562533,1
16435,103,4.1940390562533,4.1940390562533,0
16440,103,4.1940390562533,4.1940390562533,0
16445,103,4.19391836529735,4.19388819255836,1
16450,103,4.19388819255836,4.19388819255836,0
16455,103,4.19388819255836,4.19388819255836,0
16460,103,4.19388819255836,4.19388819255836,0
16465,103,4.19388819255836,4.19388819255836,0
16470,103,4.19388819255836,4.19388819255836,0
16475,103,4.19388819255836,4.19388819255836,0
16480,103,4.19301273219466,4.1929825321191,2
16485,103,4.19310333242133,4.19313353249689,1
16490,103,4.19313353249689,4.19313353249689,0
16495,103,4.19313353249689,4.19313353249689,0
16500,103,4.19313353249689,4.19313353249689,0
16505,103,4.19319392352893,4.193284510077,1
16510,103,4.193284510077,4.193284510077,0
16515,103,4.193284510077,4.193284510077,0
16520,103,4.19331470103487,4.19343546486633,2
16525,103,4.19343546486633,4.19343546486633,0
16530,103,4.19343546486633,4.19343546486633,0
16535,103,4.19343546486633,4.19343546486633,0
16540,103,4.19343546486633,4.19343546486633,0
16545,103,4.19343546486633,4.19343546486633,0
16550,103,4.19343546486633,4.19343546486633,0
16555,103,4.19319391897078,4.19313353249689,1
16560,103,4.19313353249689,4.19313353249689,0
16565,103,4.19313353249689,4.19313353249689,0
16570,103,4.19313353249689,4.19313353249689,0
16575,103,4.19313353249689,4.19313353249689,0
16580,103,4.19313353249689,4.19313353249689,0
16585,103,4.19313353249689,4.19313353249689,0
16590,103,4.19310333242133,4.1929825321191,1
16595,103,4.1929825321191,4.1929825321191,0
16600,103,4.1929825321191,4.1929825321191,0
16605,103,4.1929825321191,4.1929825321191,0
16610,103,4.1929825321191,4.1929825321191,0
16615,103,4.1929825321191,4.1929825321191,0
16620,103,4.19316371889384,4.193284510077,1
16625,103,4.193284510077,4.193284510077,0
16630,103,4.193284510077,4.193284510077,0
16635,103,4.193284510077,4.193284510077,0
16640,103,4.193284510077,4.193284510077,0
16645,103,4.193284510077,4.193284510077,0
16650,103,4.193284510077,4.193284510077,0
16655,103,4.193284510077,4.193284510077,0
16660,103,4.193284510077,4.193284510077,0
16665,103,4.193284510077,4.193284510077,0
16670,103,4.193284510077,4.193284510077,0
16675,103,4.193284510077,4.193284510077,0
16680,103,4.193284510077,4.193284510077,0
16685,103,4.193284510077,4.193284510077,0
16690,103,4.193284510077,4.193284510077,0
16695,103,4.193284510077,4.193284510077,0
16700,103,4.193284510077,4.193284510077,0
16705,103,4.193284510077,4.193284510077,0
16710,103,4.193284510077,4.193284510077,0
16715,103,4.19316371889384,4.1929825321191,1
16720,103,4.1929825321191,4.1929825321191,2
16725,103,4.1929825321191,4.1929825321191,0
16730,103,4.1929825321191,4.1929825321191,0
16735,103,4.1929825321191,4.1929825321191,0
16740,103,4.1929825321191,4.1929825321191,0
16745,103,4.1929825321191,4.1929825321191,0
16750,103,4.19297347120712,4.19293722755919,2
16755,103,4.1929160838347,4.19283150893675,1
16760,103,4.19283150893675,4.19283150893675,0
16765,103,4.19283150893675,4.19283150893675,0
16770,103,4.19283150893675,4.19283150893675,0
16775,103,4.19283150893675,4.19283150893675,0
16780,103,4.19255958507078,4.19237830249347,1
16785,103,4.19237830249347,4.19237830249347,0
16790,103,4.19237830249347,4.19237830249347,0
16795,103,4.19237830249347,4.19237830249347,0
16800,103,4.19228757214637,4.19237830249347,3
16805,103,4.19237830249347,4.19237830249347,1
16810,103,4.19237830249347,4.19237830249347,0
16815,103,4.19237830249347,4.19237830249347,0
16820,103,4.19237830249347,4.19237830249347,0
16825,103,4.19237830249347,4.19237830249347,0
16830,103,4.19231785213786,4.19207605071544,2
16835,103,4.19207605071544,4.19207605071544,0
16840,103,4.19207605071544,4.19207605071544,0
16845,103,4.19207605071544,4.19207605071544,0
16850,103,4.19207605071544,4.19207605071544,0
16855,103,4.19207605071544,4.19207605071544,0
16860,103,4.19207605071544,4.19207605071544,0
16865,103,4.19207605071544,4.19207605071544,0
16870,103,4.19207605071544,4.19207605071544,0
16875,103,4.19207605071544,4.19207605071544,0
16880,103,4.19195512259186,4.19192489056096,1
16885,103,4.19192489056096,4.19192489056096,0
16890,103,4.19192489056096,4.19192489056096,0
16895,103,4.19192489056096,4.19192489056096,0
16900,103,4.19192489056096,4.19192489056096,0
16905,103,4.19192489056096,4.19192489056096,0
16910,103,4.19192489056096,4.19192489056096,0
16915,103,4.19086612921272,4.19086612921272,2
16920,103,4.19086612921272,4.19086612921272,0
16925,103,4.19086612921272,4.19086612921272,0
16930,103,4.19086612921272,4.19086612921272,0
16935,103,4.19041203096833,4.19041203096833,2
16940,103,4.1906542350271,4.19071478604179,1
16945,103,4.19071478604179,4.19071478604179,0
16950,103,4.19080558736409,4.19101744948236,2
16955,103,4.19094178934754,4.19101744948236,0
16960,103,4.19091152529361,4.19086612921272,1
16965,103,4.19086612921272,4.19086612921272,0
16970,103,4.19086612921272,4.19086612921272,0
16975,103,4.19071478604179,4.19071478604179,1
16980,103,4.19071478604179,4.19071478604179,0
16985,103,4.19056341996264,4.19056341996264,1
16990,103,4.19050286436492,4.19041203096833,1
16995,103,4.19041203096833,4.19041203096833,0
17000,103,4.19041203096833,4.19041203096833,0
17005,103,4.19041203096833,4.19041203096833,0
17010,103,4.19035146620177,4.19026061905193,1
17015,103,4.19026061905193,4.19026061905193,1
17020,103,4.19026061905193,4.19026061905193,0
17025,103,4.19026061905193,4.19026061905193,0
17030,103,4.19026061905193,4.19026061905193,0
17035,103,4.19071478604179,4.19071478604179,1
17040,103,4.19071478604179,4.19071478604179,0
17045,103,4.19071478604179,4.19071478604179,0
17050,103,4.19044228584787,4.19026061905193,1
17055,103,4.19044228584787,4.19071478604179,1
17060,103,4.19059368401241,4.19041203096833,1
17065,103,4.19059367026609,4.19086612921272,1
17070,103,4.19086612921272,4.19086612921272,0
17075,103,4.19086612921272,4.19086612921272,0
17080,103,4.19086612921272,4.19086612921272,0
17085,103,4.19086612921272,4.19086612921272,0
17090,103,4.19086612921272,4.19086612921272,0
17095,103,4.19086612921272,4.19086612921272,0
17100,103,4.19071478604179,4.19071478604179,1
17105,103,4.19071478604179,4.19071478604179,0
17110,103,4.19053313299771,4.19041203096833,2
17115,103,4.19053311467114,4.19101744948236,2
17120,103,4.19101744948236,4.19101744948236,0
17125,103,4.19083583767447,4.19056341996264,1
17130,103,4.19056341996264,4.19056341996264,0
17135,103,4.19056341996264,4.19056341996264,1
